"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 13, 2020","16,270.0","16,350.0","16,585.0","16,025.0","4.06K","0.18%"
"Nov 12, 2020","16,240.0","16,000.0","16,300.0","15,520.0","6.41K","2.75%"
"Nov 11, 2020","15,805.0","15,450.0","16,090.0","15,350.0","6.20K","2.93%"
"Nov 10, 2020","15,355.0","15,435.0","15,595.0","15,130.0","5.97K","-0.61%"
"Nov 09, 2020","15,450.0","15,665.0","16,005.0","14,880.0","12.35K","-1.15%"
"Nov 06, 2020","15,630.0","15,685.0","16,155.0","15,350.0","8.14K","2.42%"
"Nov 05, 2020","15,260.0","14,165.0","15,505.0","14,165.0","7.46K","7.46%"
"Nov 04, 2020","14,200.0","13,925.0","14,420.0","13,635.0","9.53K","2.56%"
"Nov 03, 2020","13,845.0","13,730.0","13,950.0","13,390.0","3.73K","0.40%"
"Nov 02, 2020","13,790.0","13,955.0","14,065.0","13,370.0","5.04K","2.31%"
"Oct 30, 2020","13,478.6","13,530.0","13,660.0","13,150.0","0.63K","-0.20%"
"Oct 29, 2020","13,505.0","13,200.0","13,665.0","12,995.0","6.88K","2.50%"
"Oct 28, 2020","13,175.0","13,680.0","13,870.0","12,885.0","10.75K","-3.73%"
"Oct 27, 2020","13,685.0","13,050.0","13,780.0","13,025.0","9.03K","4.91%"
"Oct 26, 2020","13,045.0","13,100.0","13,300.0","12,805.0","6.03K","0.58%"
"Oct 23, 2020","12,970.0","13,220.0","13,260.0","12,775.0","3.79K","-1.41%"
"Oct 22, 2020","13,155.0","12,965.0","13,285.0","12,725.0","7.37K","3.14%"
"Oct 21, 2020","12,755.0","11,995.0","13,005.0","11,960.0","10.22K","6.56%"
"Oct 20, 2020","11,970.0","11,795.0","12,110.0","11,740.0","4.06K","1.83%"
"Oct 19, 2020","11,755.0","11,505.0","11,910.0","11,470.0","6.88K","3.48%"
"Oct 16, 2020","11,360.0","11,610.0","11,610.0","11,225.0","5.37K","-2.03%"
"Oct 15, 2020","11,595.0","11,440.0","11,695.0","11,315.0","3.42K","1.62%"
"Oct 14, 2020","11,410.0","11,500.0","11,630.0","11,340.0","3.47K","-0.26%"
"Oct 13, 2020","11,440.0","11,760.0","11,805.0","11,355.0","4.17K","-1.63%"
"Oct 12, 2020","11,630.0","11,360.0","11,700.0","11,280.0","6.34K","4.68%"
"Oct 09, 2020","11,110.0","10,950.0","11,205.0","10,910.0","3.47K","1.41%"
"Oct 08, 2020","10,955.0","10,735.0","11,065.0","10,580.0","5.07K","2.19%"
"Oct 07, 2020","10,720.0","10,600.0","10,760.0","10,595.0","2.26K","0.85%"
"Oct 06, 2020","10,630.0","10,815.0","10,890.0","10,565.0","4.09K","-1.71%"
"Oct 05, 2020","10,815.0","10,700.0","10,865.0","10,670.0","4.46K","2.51%"
"Oct 02, 2020","10,550.0","10,615.0","10,705.0","10,410.0","5.87K","-0.89%"
"Oct 01, 2020","10,645.0","10,835.0","11,060.0","10,430.0","11.71K","-1.16%"
"Sep 30, 2020","10,770.0","10,850.0","10,940.0","10,725.0","5.67K","-0.42%"
"Sep 29, 2020","10,815.0","10,970.0","10,990.0","10,680.0","4.76K","-1.32%"
"Sep 28, 2020","10,960.0","10,800.0","11,080.0","10,795.0","4.10K","3.33%"
"Sep 25, 2020","10,606.8","10,630.0","10,805.0","10,560.0","1.06K","-0.59%"
"Sep 24, 2020","10,670.0","10,240.0","10,750.0","10,190.0","8.99K","3.79%"
"Sep 23, 2020","10,280.0","10,545.0","10,550.0","10,140.0","7.72K","-2.05%"
"Sep 22, 2020","10,495.0","10,485.0","10,525.0","10,350.0","4.08K","0.10%"
"Sep 21, 2020","10,485.0","10,885.0","11,005.0","10,265.0","12.88K","-3.63%"
"Sep 18, 2020","10,880.0","10,975.0","11,075.0","10,815.0","4.50K","-0.64%"
"Sep 17, 2020","10,950.0","11,045.0","11,075.0","10,755.0","7.18K","-0.59%"
"Sep 16, 2020","11,015.0","10,890.0","11,150.0","10,690.0","7.06K","1.85%"
"Sep 15, 2020","10,815.0","10,750.0","10,975.0","10,645.0","4.05K","1.03%"
"Sep 14, 2020","10,705.0","10,315.0","10,805.0","10,270.0","6.53K","3.53%"
"Sep 11, 2020","10,340.0","10,370.0","10,420.0","10,215.0","4.82K","0.24%"
"Sep 10, 2020","10,315.0","10,285.0","10,565.0","10,215.0","7.86K","-0.05%"
"Sep 09, 2020","10,320.0","10,060.0","10,385.0","9,850.0","5.22K","3.05%"
"Sep 08, 2020","10,015.0","10,425.0","10,475.0","9,890.0","14.55K","-3.79%"
"Sep 07, 2020","10,410.0","10,275.0","10,460.0","9,895.0","-","1.26%"
"Sep 06, 2020","10,280.0","10,597.5","10,597.5","10,212.5","-","-3.20%"
"Sep 04, 2020","10,620.0","10,780.0","10,785.0","9,905.0","15.67K","-0.93%"
"Sep 03, 2020","10,720.0","11,440.0","11,530.0","10,460.0","15.41K","-6.46%"
"Sep 02, 2020","11,460.0","12,135.0","12,175.0","11,165.0","17.21K","-5.09%"
"Sep 01, 2020","12,075.0","11,755.0","12,200.0","11,625.0","8.92K","2.03%"
"Aug 31, 2020","11,835.0","11,735.0","11,915.0","11,705.0","4.87K","3.37%"
"Aug 28, 2020","11,449.1","11,335.0","11,525.0","11,280.0","1.66K","1.59%"
"Aug 27, 2020","11,270.0","11,495.0","11,610.0","11,125.0","9.01K","-1.83%"
"Aug 26, 2020","11,480.0","11,300.0","11,570.0","11,260.0","6.64K","1.50%"
"Aug 25, 2020","11,310.0","11,765.0","11,810.0","11,115.0","12.76K","-3.91%"
"Aug 24, 2020","11,770.0","11,695.0","11,865.0","11,595.0","7.42K","0.64%"
"Aug 21, 2020","11,695.0","12,125.0","12,125.0","11,600.0","9.66K","-1.68%"
"Aug 20, 2020","11,895.0","11,740.0","11,950.0","11,710.0","4.86K","1.75%"
"Aug 19, 2020","11,690.0","12,100.0","12,150.0","11,580.0","10.16K","-2.87%"
"Aug 18, 2020","12,035.0","12,470.0","12,555.0","11,850.0","10.62K","-3.60%"
"Aug 17, 2020","12,485.0","11,950.0","12,635.0","11,905.0","8.88K","4.61%"
"Aug 14, 2020","11,935.0","11,765.0","12,000.0","11,740.0","9.98K","2.98%"
"Aug 13, 2020","11,590.0","11,600.0","11,760.0","11,340.0","5.06K","-0.64%"
"Aug 12, 2020","11,665.0","11,340.0","11,745.0","11,220.0","6.07K","2.01%"
"Aug 11, 2020","11,435.0","12,005.0","12,090.0","11,190.0","10.29K","-4.83%"
"Aug 10, 2020","12,015.0","11,800.0","12,220.0","11,645.0","9.86K","3.80%"
"Aug 07, 2020","11,575.0","11,990.0","12,085.0","11,395.0","10.01K","-3.86%"
"Aug 06, 2020","12,040.0","11,930.0","12,085.0","11,705.0","4.90K","1.60%"
"Aug 05, 2020","11,850.0","11,385.0","11,975.0","11,190.0","11.37K","4.22%"
"Aug 04, 2020","11,370.0","11,560.0","11,600.0","11,125.0","6.92K","-2.15%"
"Aug 03, 2020","11,620.0","11,350.0","11,720.0","11,180.0","5.33K","3.68%"
"Jul 31, 2020","11,207.5","11,155.0","11,245.0","10,985.0","1.46K","0.56%"
"Jul 30, 2020","11,145.0","11,350.0","11,405.0","10,835.0","7.34K","-0.85%"
"Jul 29, 2020","11,240.0","11,060.0","11,350.0","10,890.0","9.08K","1.86%"
"Jul 28, 2020","11,035.0","11,080.0","11,540.0","10,635.0","15.29K","1.28%"
"Jul 27, 2020","10,895.0","9,925.0","11,055.0","9,925.0","16.16K","13.31%"
"Jul 24, 2020","9,615.0","9,665.0","9,665.0","9,505.0","3.11K","-0.36%"
"Jul 23, 2020","9,650.0","9,425.0","9,735.0","9,425.0","6.65K","2.39%"
"Jul 22, 2020","9,425.0","9,415.0","9,435.0","9,295.0","3.12K","0.32%"
"Jul 21, 2020","9,395.0","9,205.0","9,480.0","9,175.0","5.41K","2.23%"
"Jul 20, 2020","9,190.0","9,200.0","9,280.0","9,155.0","2.43K","-0.05%"
"Jul 17, 2020","9,195.0","9,130.0","9,220.0","9,095.0","1.67K","0.55%"
"Jul 16, 2020","9,145.0","9,240.0","9,265.0","9,040.0","3.34K","-0.49%"
"Jul 15, 2020","9,190.0","9,295.0","9,320.0","9,165.0","2.33K","-1.29%"
"Jul 14, 2020","9,310.0","9,275.0","9,320.0","9,135.0","2.87K","0.43%"
"Jul 13, 2020","9,270.0","9,290.0","9,410.0","9,240.0","2.84K","-0.05%"
"Jul 10, 2020","9,275.0","9,275.0","9,285.0","9,145.0","2.30K","0.22%"
"Jul 09, 2020","9,255.0","9,505.0","9,545.0","9,190.0","5.93K","-2.68%"
"Jul 08, 2020","9,510.0","9,310.0","9,570.0","9,285.0","5.16K","2.37%"
"Jul 07, 2020","9,290.0","9,350.0","9,455.0","9,250.0","2.98K","-0.69%"
"Jul 06, 2020","9,355.0","9,100.0","9,435.0","9,060.0","6.89K","2.52%"
"Jul 03, 2020","9,125.0","9,120.0","9,167.5","9,077.5","-","0.72%"
"Jul 02, 2020","9,060.0","9,280.0","9,335.0","8,950.0","6.56K","-2.84%"
"Jul 01, 2020","9,325.0","9,200.0","9,390.0","9,140.0","4.79K","1.52%"
"Jun 30, 2020","9,185.0","9,255.0","9,295.0","9,100.0","2.86K","-0.16%"
"Jun 29, 2020","9,200.0","9,175.0","9,240.0","9,050.0","2.74K","1.27%"
"Jun 26, 2020","9,084.2","9,285.0","9,300.0","9,055.0","1.01K","-2.11%"
"Jun 25, 2020","9,280.0","9,245.0","9,315.0","8,985.0","5.01K","-0.05%"
"Jun 24, 2020","9,285.0","9,665.0","9,685.0","9,180.0","8.26K","-3.88%"
"Jun 23, 2020","9,660.0","9,725.0","9,755.0","9,600.0","3.81K","0.78%"
"Jun 22, 2020","9,585.0","9,350.0","9,700.0","9,280.0","5.06K","2.90%"
"Jun 19, 2020","9,315.0","9,385.0","9,465.0","9,245.0","3.48K","-1.01%"
"Jun 18, 2020","9,410.0","9,425.0","9,515.0","9,320.0","2.14K","0.91%"
"Jun 17, 2020","9,325.0","9,540.0","9,600.0","9,255.0","3.21K","-2.15%"
"Jun 16, 2020","9,530.0","9,475.0","9,630.0","9,415.0","3.44K","0.95%"
"Jun 15, 2020","9,440.0","9,370.0","9,525.0","8,930.0","5.85K","-0.26%"
"Jun 12, 2020","9,465.0","9,380.0","9,610.0","9,265.0","3.85K","1.77%"
"Jun 11, 2020","9,300.0","9,945.0","10,060.0","9,090.0","10.87K","-6.39%"
"Jun 10, 2020","9,935.0","9,905.0","10,130.0","9,720.0","7.01K","1.33%"
"Jun 09, 2020","9,805.0","9,630.0","9,985.0","9,620.0","4.29K","0.26%"
"Jun 08, 2020","9,780.0","9,810.0","9,900.0","9,720.0","3.76K","-0.20%"
"Jun 05, 2020","9,800.0","9,865.0","9,950.0","9,675.0","4.51K","-0.96%"
"Jun 04, 2020","9,895.0","9,665.0","9,985.0","9,535.0","4.33K","2.49%"
"Jun 03, 2020","9,655.0","9,580.0","9,730.0","9,465.0","3.18K","0.78%"
"Jun 02, 2020","9,580.0","9,745.0","10,565.0","9,335.0","14.05K","-0.73%"
"Jun 01, 2020","9,650.0","9,530.0","9,775.0","9,465.0","3.66K","2.19%"
"May 29, 2020","9,443.4","9,460.0","9,610.0","9,350.0","-","-0.07%"
"May 28, 2020","9,450.0","9,095.0","9,555.0","9,055.0","6.14K","3.05%"
"May 27, 2020","9,170.0","8,850.0","9,265.0","8,810.0","5.65K","4.38%"
"May 26, 2020","8,785.0","9,050.0","9,065.0","8,630.0","8.29K","-2.17%"
"May 25, 2020","8,980.0","8,777.5","9,015.0","8,695.0","-","2.31%"
"May 24, 2020","8,777.5","9,090.0","9,202.5","8,775.0","-","-4.33%"
"May 22, 2020","9,175.0","9,185.0","9,285.0","8,945.0","4.56K","1.10%"
"May 21, 2020","9,075.0","9,585.0","9,610.0","8,815.0","8.80K","-5.17%"
"May 20, 2020","9,570.0","9,755.0","9,895.0","9,330.0","6.28K","-1.14%"
"May 19, 2020","9,680.0","9,745.0","9,955.0","9,505.0","6.70K","-0.67%"
"May 18, 2020","9,745.0","9,795.0","10,035.0","9,515.0","7.69K","3.73%"
"May 15, 2020","9,395.0","9,855.0","9,930.0","9,170.0","7.86K","-3.39%"
"May 14, 2020","9,725.0","9,400.0","10,070.0","9,355.0","8.87K","4.91%"
"May 13, 2020","9,270.0","8,845.0","9,430.0","8,830.0","5.00K","4.51%"
"May 12, 2020","8,870.0","8,680.0","9,050.0","8,560.0","6.91K","0.85%"
"May 11, 2020","8,795.0","8,820.0","9,275.0","8,220.0","19.23K","-12.31%"
"May 08, 2020","10,030.0","10,010.0","10,220.0","9,820.0","6.75K","0.20%"
"May 07, 2020","10,010.0","9,370.0","10,115.0","9,105.0","12.11K","7.17%"
"May 06, 2020","9,340.0","9,035.0","9,515.0","8,980.0","6.33K","3.95%"
"May 05, 2020","8,985.0","9,055.0","9,225.0","8,835.0","4.68K","0.56%"
"May 04, 2020","8,935.0","8,965.0","9,060.0","8,600.0","3.99K","1.07%"
"May 01, 2020","8,840.0","8,850.0","9,145.0","8,655.0","5.13K","-1.01%"
"Apr 30, 2020","8,930.0","8,940.0","9,560.0","8,480.0","10.52K","1.19%"
"Apr 29, 2020","8,825.0","7,800.0","9,065.0","7,780.0","9.73K","13.43%"
"Apr 28, 2020","7,780.0","7,845.0","7,875.0","7,735.0","1.76K","0.00%"
"Apr 27, 2020","7,780.0","7,665.0","7,905.0","7,645.0","2.87K","4.28%"
"Apr 24, 2020","7,460.9","7,610.0","7,620.0","7,400.0","1.12K","-1.05%"
"Apr 23, 2020","7,540.0","7,115.0","7,805.0","7,045.0","8.04K","5.97%"
"Apr 22, 2020","7,115.0","6,920.0","7,195.0","6,830.0","3.50K","3.27%"
"Apr 21, 2020","6,890.0","6,875.0","6,960.0","6,780.0","2.88K","1.40%"
"Apr 20, 2020","6,795.0","7,200.0","7,255.0","6,765.0","4.30K","-4.03%"
"Apr 17, 2020","7,080.0","7,105.0","7,235.0","7,010.0","1.86K","-0.35%"
"Apr 16, 2020","7,105.0","6,735.0","7,205.0","6,465.0","6.36K","5.42%"
"Apr 15, 2020","6,740.0","6,895.0","6,950.0","6,685.0","2.14K","-3.02%"
"Apr 14, 2020","6,950.0","6,855.0","7,010.0","6,785.0","2.23K","2.06%"
"Apr 13, 2020","6,810.0","7,160.0","7,160.0","6,555.0","5.40K","-6.58%"
"Apr 09, 2020","7,290.0","7,335.0","7,415.0","7,090.0","2.79K","-0.61%"
"Apr 08, 2020","7,335.0","7,195.0","7,475.0","7,160.0","3.07K","0.07%"
"Apr 07, 2020","7,330.0","7,350.0","7,515.0","7,105.0","7.75K","0.00%"
"Apr 06, 2020","7,330.0","6,820.0","7,375.0","6,785.0","10.94K","7.79%"
"Apr 03, 2020","6,800.0","6,890.0","7,100.0","6,625.0","3.94K","-0.95%"
"Apr 02, 2020","6,865.0","6,400.0","7,345.0","6,380.0","9.59K","10.55%"
"Apr 01, 2020","6,210.0","6,455.0","6,465.0","6,155.0","2.66K","-4.09%"
"Mar 31, 2020","6,475.0","6,505.0","6,660.0","6,340.0","2.31K","1.49%"
"Mar 30, 2020","6,380.0","6,045.0","6,535.0","5,835.0","4.34K","-4.04%"
"Mar 27, 2020","6,648.4","6,755.0","6,855.0","6,570.0","0.46K","-0.40%"
"Mar 26, 2020","6,675.0","6,600.0","6,805.0","6,520.0","3.50K","0.68%"
"Mar 25, 2020","6,630.0","6,740.0","6,995.0","6,465.0","5.18K","-1.41%"
"Mar 24, 2020","6,725.0","6,450.0","6,885.0","6,395.0","7.84K","6.75%"
"Mar 23, 2020","6,300.0","6,060.0","6,650.0","5,685.0","8.33K","1.45%"
"Mar 20, 2020","6,210.0","6,275.0","6,950.0","5,665.0","6.79K","-0.48%"
"Mar 19, 2020","6,240.0","5,380.0","6,410.0","5,275.0","8.96K","16.85%"
"Mar 18, 2020","5,340.0","5,440.0","5,475.0","4,990.0","8.75K","-0.74%"
"Mar 17, 2020","5,380.0","4,975.0","5,525.0","4,835.0","6.88K","9.13%"
"Mar 16, 2020","4,930.0","5,850.0","5,850.0","4,390.0","14.88K","-7.50%"
"Mar 13, 2020","5,330.0","5,775.0","5,935.0","4,210.0","15.53K","-11.31%"
"Mar 12, 2020","6,010.0","7,840.0","8,000.0","5,595.0","16.03K","-23.49%"
"Mar 11, 2020","7,855.0","7,990.0","8,025.0","7,610.0","3.91K","-1.75%"
"Mar 10, 2020","7,995.0","7,835.0","8,175.0","7,755.0","5.07K","1.85%"
"Mar 09, 2020","7,850.0","8,265.0","8,280.0","7,640.0","9.51K","-14.35%"
"Mar 06, 2020","9,165.0","9,140.0","9,250.0","9,060.0","1.83K","-0.33%"
"Mar 05, 2020","9,195.0","8,805.0","9,250.0","8,795.0","3.73K","4.97%"
"Mar 04, 2020","8,760.0","8,830.0","8,910.0","8,700.0","1.84K","-0.11%"
"Mar 03, 2020","8,770.0","8,990.0","8,995.0","8,740.0","2.96K","-2.28%"
"Mar 02, 2020","8,975.0","8,645.0","9,030.0","8,540.0","2.16K","3.60%"
"Feb 28, 2020","8,663.0","8,825.0","8,905.0","8,430.0","0.63K","-2.55%"
"Feb 27, 2020","8,890.0","8,780.0","8,980.0","8,520.0","3.90K","1.25%"
"Feb 26, 2020","8,780.0","9,385.0","9,395.0","8,595.0","7.64K","-5.79%"
"Feb 25, 2020","9,320.0","9,640.0","9,695.0","9,240.0","4.06K","-2.92%"
"Feb 24, 2020","9,600.0","9,935.0","10,075.0","9,480.0","7.38K","-1.44%"
"Feb 21, 2020","9,740.0","9,650.0","9,830.0","9,600.0","2.13K","1.30%"
"Feb 20, 2020","9,615.0","9,735.0","9,735.0","9,405.0","3.92K","-5.97%"
"Feb 19, 2020","10,225.0","10,280.0","10,545.0","9,245.0","9.02K","-0.24%"
"Feb 18, 2020","10,250.0","9,980.0","10,365.0","9,505.0","20.88K","5.05%"
"Feb 17, 2020","9,757.5","9,995.0","10,040.0","9,505.0","-","-2.38%"
"Feb 16, 2020","9,995.0","10,335.0","10,335.0","9,930.0","-","-4.76%"
"Feb 14, 2020","10,495.0","10,305.0","10,635.0","10,210.0","8.77K","1.84%"
"Feb 13, 2020","10,305.0","10,505.0","10,670.0","10,160.0","16.24K","-2.09%"
"Feb 12, 2020","10,525.0","10,325.0","10,620.0","10,315.0","13.01K","1.15%"
"Feb 11, 2020","10,405.0","9,930.0","10,570.0","9,790.0","15.83K","4.73%"
"Feb 10, 2020","9,935.0","10,200.0","10,360.0","9,510.0","6.78K","0.91%"
"Feb 07, 2020","9,845.0","9,805.0","10,030.0","9,740.0","8.52K","-0.51%"
"Feb 06, 2020","9,895.0","9,800.0","10,010.0","9,685.0","12.01K","0.66%"
"Feb 05, 2020","9,830.0","9,245.0","9,945.0","9,225.0","14.31K","6.21%"
"Feb 04, 2020","9,255.0","9,355.0","9,440.0","9,130.0","8.19K","-1.65%"
"Feb 03, 2020","9,410.0","9,495.0","9,790.0","9,270.0","8.92K","1.43%"
"Jan 31, 2020","9,277.6","9,555.0","9,555.0","9,180.0","1.07K","-2.90%"
"Jan 30, 2020","9,555.0","9,335.0","9,570.0","9,160.0","15.04K","1.76%"
"Jan 29, 2020","9,390.0","9,040.0","9,480.0","9,040.0","12.12K","3.64%"
"Jan 28, 2020","9,060.0","8,935.0","9,215.0","8,895.0","15.88K","0.72%"
"Jan 27, 2020","8,995.0","8,595.0","9,020.0","8,575.0","13.13K","5.89%"
"Jan 24, 2020","8,495.0","8,410.0","8,540.0","8,235.0","9.84K","1.49%"
"Jan 23, 2020","8,370.0","8,665.0","8,705.0","8,290.0","13.85K","-3.57%"
"Jan 22, 2020","8,680.0","8,775.0","8,865.0","8,600.0","4.72K","-0.80%"
"Jan 21, 2020","8,750.0","8,720.0","8,825.0","8,515.0","7.46K","0.92%"
"Jan 20, 2020","8,670.0","8,740.0","8,760.0","8,535.0","-","-0.80%"
"Jan 19, 2020","8,740.0","8,835.0","8,922.5","8,645.0","-","-2.07%"
"Jan 17, 2020","8,925.0","8,765.0","9,085.0","8,720.0","6.90K","1.54%"
"Jan 16, 2020","8,790.0","8,925.0","8,955.0","8,615.0","5.82K","-1.01%"
"Jan 15, 2020","8,880.0","8,810.0","8,995.0","8,635.0","7.02K","1.49%"
"Jan 14, 2020","8,750.0","8,165.0","8,955.0","8,150.0","13.50K","6.71%"
"Jan 13, 2020","8,200.0","8,235.0","8,300.0","8,100.0","3.21K","0.80%"
"Jan 10, 2020","8,135.0","7,855.0","8,220.0","7,700.0","13.11K","3.17%"
"Jan 09, 2020","7,885.0","8,120.0","8,170.0","7,800.0","10.40K","-2.77%"
"Jan 08, 2020","8,110.0","8,165.0","8,595.0","7,915.0","16.33K","-2.05%"
"Jan 07, 2020","8,280.0","7,725.0","8,300.0","7,725.0","11.53K","8.73%"
"Jan 06, 2020","7,615.0","7,435.0","7,685.0","7,385.0","6.10K","3.11%"
"Jan 03, 2020","7,385.0","6,960.0","7,500.0","6,860.0","8.66K","6.41%"
"Jan 02, 2020","6,940.0","7,225.0","7,225.0","6,900.0","4.75K","-3.74%"
"Jan 01, 2020","7,210.0","7,220.0","7,230.0","7,202.5","-","0.00%"
"Dec 31, 2019","7,210.0","7,295.0","7,350.0","7,160.0","2.95K","-1.03%"
"Dec 30, 2019","7,285.0","7,445.0","7,480.0","7,245.0","3.12K","1.13%"
"Dec 27, 2019","7,203.8","7,195.0","7,245.0","7,055.0","0.61K","-0.64%"
"Dec 26, 2019","7,250.0","7,220.0","7,445.0","7,170.0","4.30K","-2.13%"
"Dec 25, 2019","7,407.5","7,265.0","7,407.5","7,265.0","-","2.38%"
"Dec 24, 2019","7,235.0","7,330.0","7,430.0","7,215.0","3.52K","-2.36%"
"Dec 23, 2019","7,410.0","7,420.0","7,715.0","7,290.0","7.85K","2.49%"
"Dec 20, 2019","7,230.0","7,160.0","7,235.0","7,085.0","2.48K","0.91%"
"Dec 19, 2019","7,165.0","7,280.0","7,440.0","7,055.0","4.60K","0.42%"
"Dec 18, 2019","7,135.0","6,575.0","7,235.0","6,420.0","11.82K","8.43%"
"Dec 17, 2019","6,580.0","6,880.0","6,940.0","6,560.0","5.98K","-4.08%"
"Dec 16, 2019","6,860.0","7,120.0","7,145.0","6,790.0","7.72K","-5.57%"
"Dec 13, 2019","7,265.0","7,215.0","7,335.0","7,200.0","3.65K","0.00%"
"Dec 12, 2019","7,265.0","7,210.0","7,370.0","7,070.0","4.52K","1.25%"
"Dec 11, 2019","7,175.0","7,250.0","7,290.0","7,130.0","2.98K","-0.55%"
"Dec 10, 2019","7,215.0","7,345.0","7,410.0","7,165.0","3.36K","-1.43%"
"Dec 09, 2019","7,320.0","7,570.0","7,705.0","7,290.0","3.53K","-1.88%"
"Dec 06, 2019","7,460.0","7,435.0","7,655.0","7,335.0","3.51K","0.54%"
"Dec 05, 2019","7,420.0","7,255.0","7,525.0","7,180.0","4.44K","2.77%"
"Dec 04, 2019","7,220.0","7,335.0","7,965.0","7,085.0","8.67K","-1.63%"
"Dec 03, 2019","7,340.0","7,370.0","7,445.0","7,260.0","1.71K","0.07%"
"Dec 02, 2019","7,335.0","7,465.0","7,555.0","7,195.0","4.33K","-5.67%"
"Nov 29, 2019","7,775.7","7,530.0","7,800.0","7,365.0","2.45K","4.72%"
"Nov 28, 2019","7,425.0","7,547.5","7,657.5","7,365.0","-","-1.92%"
"Nov 27, 2019","7,570.0","7,150.0","7,700.0","6,835.0","8.58K","6.39%"
"Nov 26, 2019","7,115.0","7,205.0","7,345.0","7,015.0","5.90K","-0.70%"
"Nov 25, 2019","7,165.0","7,050.0","7,375.0","6,510.0","10.02K","-2.25%"
"Nov 22, 2019","7,330.0","7,620.0","7,735.0","6,775.0","9.94K","-3.30%"
"Nov 21, 2019","7,580.0","8,110.0","8,140.0","7,360.0","5.63K","-6.54%"
"Nov 20, 2019","8,110.0","8,145.0","8,275.0","8,045.0","3.89K","0.00%"
"Nov 19, 2019","8,110.0","8,200.0","8,215.0","8,005.0","3.01K","-1.16%"
"Nov 18, 2019","8,205.0","8,550.0","8,565.0","8,005.0","4.00K","-3.53%"
"Nov 15, 2019","8,505.0","8,680.0","8,820.0","8,355.0","4.10K","-1.96%"
"Nov 14, 2019","8,675.0","8,805.0","8,830.0","8,590.0","2.34K","-1.25%"
"Nov 13, 2019","8,785.0","8,815.0","8,880.0","8,730.0","2.12K","-0.57%"
"Nov 12, 2019","8,835.0","8,735.0","8,915.0","8,555.0","3.55K","0.97%"
"Nov 11, 2019","8,750.0","9,100.0","9,135.0","8,585.0","3.62K","-1.07%"
"Nov 08, 2019","8,845.0","9,260.0","9,305.0","8,680.0","5.49K","-4.07%"
"Nov 07, 2019","9,220.0","9,425.0","9,460.0","9,125.0","3.32K","-1.50%"
"Nov 06, 2019","9,360.0","9,405.0","9,515.0","9,325.0","1.37K","-0.64%"
"Nov 05, 2019","9,420.0","9,480.0","9,580.0","8,360.0","2.88K","-1.52%"
"Nov 04, 2019","9,565.0","9,270.0","9,790.0","9,170.0","3.45K","3.57%"
"Nov 01, 2019","9,235.0","9,230.0","9,360.0","9,120.0","2.64K","-0.75%"
"Oct 31, 2019","9,305.0","9,225.0","9,510.0","9,000.0","2.09K","0.38%"
"Oct 30, 2019","9,270.0","9,540.0","9,565.0","9,060.0","3.55K","-0.48%"
"Oct 29, 2019","9,315.0","9,585.0","9,655.0","9,155.0","3.04K","-2.26%"
"Oct 28, 2019","9,530.0","9,700.0","10,050.0","9,330.0","6.47K","24.11%"
"Oct 25, 2019","7,678.5","7,450.0","7,720.0","7,400.0","0.56K","2.52%"
"Oct 24, 2019","7,490.0","7,420.0","7,515.0","7,355.0","3.21K","0.20%"
"Oct 23, 2019","7,475.0","8,080.0","8,110.0","7,245.0","5.77K","-8.45%"
"Oct 22, 2019","8,165.0","8,230.0","8,330.0","8,065.0","2.45K","-0.49%"
"Oct 21, 2019","8,205.0","8,255.0","8,380.0","8,160.0","3.64K","3.08%"
"Oct 18, 2019","7,960.0","8,065.0","8,130.0","7,805.0","3.41K","-1.24%"
"Oct 17, 2019","8,060.0","7,975.0","8,150.0","7,935.0","2.58K","1.38%"
"Oct 16, 2019","7,950.0","8,150.0","8,195.0","7,900.0","3.69K","-2.69%"
"Oct 15, 2019","8,170.0","8,340.0","8,435.0","8,085.0","2.75K","-2.21%"
"Oct 14, 2019","8,355.0","8,255.0","8,435.0","8,220.0","1.77K","0.00%"
"Oct 11, 2019","8,355.0","8,595.0","8,850.0","8,285.0","4.13K","-2.79%"
"Oct 10, 2019","8,595.0","8,605.0","8,670.0","8,445.0","2.72K","-0.58%"
"Oct 09, 2019","8,645.0","8,185.0","8,780.0","8,125.0","4.72K","5.81%"
"Oct 08, 2019","8,170.0","8,260.0","8,365.0","8,095.0","2.28K","-1.03%"
"Oct 07, 2019","8,255.0","7,900.0","8,350.0","7,745.0","5.78K","0.36%"
"Oct 04, 2019","8,225.0","8,165.0","8,310.0","8,020.0","1.99K","0.80%"
"Oct 03, 2019","8,160.0","8,285.0","8,435.0","8,075.0","2.58K","-1.33%"
"Oct 02, 2019","8,270.0","8,330.0","8,400.0","8,185.0","1.86K","-0.66%"
"Oct 01, 2019","8,325.0","8,360.0","8,560.0","8,235.0","3.54K","-0.12%"
"Sep 30, 2019","8,335.0","8,090.0","8,415.0","7,710.0","4.98K","4.13%"
"Sep 27, 2019","8,004.5","8,085.0","8,140.0","7,940.0","0.45K","-1.73%"
"Sep 26, 2019","8,145.0","8,515.0","8,670.0","7,710.0","5.37K","-2.46%"
"Sep 25, 2019","8,350.0","8,670.0","8,785.0","8,205.0","5.82K","-0.36%"
"Sep 24, 2019","8,380.0","9,770.0","9,780.0","7,995.0","10.53K","-14.53%"
